movieId,avg_rating,rating_count,weighted_score
7380,3.25,4,3.436700874460631
7381,3.5,3,3.510023786869648
7382,4.25,2,3.6382634996335406
7386,3.5,3,3.510023786869648
7387,3.90625,16,3.757150402497512
7390,1.5,1,3.326269656837308
7394,2.5,1,3.419077002910453
7395,4.0,1,3.5582880220201702
7396,4.0,4,3.654486574249737
7414,2.5,1,3.419077002910453
7419,3.8,5,3.6101897099231617
7438,3.838888888888889,90,3.8069711968949225
7439,3.4,10,3.4559066685516537
7444,3.1176470588235294,17,3.262018903385722
7445,3.517857142857143,28,3.5166261764942486
7448,2.75,4,3.291510407934561
7449,2.5,1,3.419077002910453
7450,2.8333333333333335,3,3.353468125594672
7451,3.7142857142857144,28,3.6622250824551528
7454,2.6904761904761907,21,2.951764710529018
7457,3.5,1,3.511884348983598
7458,3.4390243902439024,41,3.453285167789412
7459,4.5,1,3.6046916950567427
7460,3.5833333333333335,6,3.539813223815505
7477,2.5,1,3.419077002910453
7479,4.0,1,3.5582880220201702
7481,4.0,4,3.654486574249737
7482,4.090909090909091,11,3.819039762222378
7486,4.75,2,3.7231891239044934
7487,4.0,1,3.5582880220201702
7492,4.0,1,3.5582880220201702
7493,4.0,2,3.5958006874980644
7541,3.25,4,3.436700874460631
7561,3.5,1,3.511884348983598
7562,2.5,1,3.419077002910453
7564,2.5,2,3.3410238146852063
7566,4.0,2,3.5958006874980644
7569,3.888888888888889,9,3.6932384664189253
7570,3.1666666666666665,6,3.381334710011481
7573,3.3,5,3.440985076591474
7579,3.6666666666666665,3,3.5491627021883922
7581,3.25,2,3.4684122510916353
7584,4.0,1,3.5582880220201702
7587,4.0,3,3.6274405328258803
7614,4.0,1,3.5582880220201702
7616,2.5,1,3.419077002910453
7618,3.5,1,3.511884348983598
7619,3.75,2,3.553337875362588
7620,4.0,1,3.5582880220201702
7624,3.0,3,3.392607040913416
7646,3.0,2,3.425949438956159
7647,3.75,2,3.553337875362588
7649,2.8,5,3.271780443259786
7650,2.0,2,3.256098190414254
7657,3.5,1,3.511884348983598
7669,3.9166666666666665,6,3.666596034858724
7698,3.6666666666666665,3,3.5491627021883922
7700,3.125,4,3.4004032578291135
7701,1.9166666666666667,6,2.90589916859941
7702,3.5,1,3.511884348983598
7706,4.125,4,3.6907841908812546
7708,2.0,1,3.3726733298738805
7713,4.0,1,3.5582880220201702
7714,4.0,1,3.5582880220201702
7716,3.5,1,3.511884348983598
7720,2.75,4,3.291510407934561
7727,3.0,1,3.4654806759470254
7728,3.6666666666666665,3,3.5491627021883922
7742,0.5,1,3.233462310764163
7743,3.5,2,3.510875063227112
7745,4.0,1,3.5582880220201702
7748,4.166666666666667,3,3.6665794481446246
7749,4.0,1,3.5582880220201702
7756,5.0,1,3.651095368093315
7757,3.7,5,3.576348783256824
7762,4.0,2,3.5958006874980644
7766,4.0,2,3.5958006874980644
7767,4.5,1,3.6046916950567427
7772,3.5,1,3.511884348983598
7773,4.0,1,3.5582880220201702
7781,1.5,1,3.326269656837308
7782,4.5,1,3.6046916950567427
7786,3.5,1,3.511884348983598
7789,4.0,2,3.5958006874980644
7802,3.9,5,3.644030636589499
7810,3.5,2,3.510875063227112
7811,4.0,1,3.5582880220201702
7812,4.0,1,3.5582880220201702
7815,5.0,1,3.651095368093315
7820,3.5,1,3.511884348983598
7822,3.0,1,3.4654806759470254
7826,3.5,1,3.511884348983598
7834,2.25,2,3.29856100254973
7839,3.5,1,3.511884348983598
7840,3.1666666666666665,3,3.4317459562321604
7841,3.75,2,3.553337875362588
7842,4.333333333333333,3,3.7057183634633684
7845,2.375,4,3.182617558040008
7846,2.75,2,3.383486626820683
7882,3.0,1,3.4654806759470254
7883,2.0,2,3.256098190414254
7884,4.0,1,3.5582880220201702
7888,3.5,1,3.511884348983598
7889,3.75,2,3.553337875362588
7891,3.0,1,3.4654806759470254
7894,3.5,4,3.5092961077236664
7895,3.5,1,3.511884348983598
7896,3.5,1,3.511884348983598
7899,4.5,1,3.6046916950567427
7900,3.0,1,3.4654806759470254
7916,3.5,1,3.511884348983598
7920,3.5,1,3.511884348983598
7924,3.5,1,3.511884348983598
7925,4.0,1,3.5582880220201702
7926,4.0,1,3.5582880220201702
7930,3.75,2,3.553337875362588
7932,4.0,1,3.5582880220201702
7934,4.0,5,3.677871563255837
7936,4.0,1,3.5582880220201702
7938,3.5,1,3.511884348983598
7939,4.5,1,3.6046916950567427
7940,4.5,1,3.6046916950567427
7944,3.0,1,3.4654806759470254
7979,3.5,1,3.511884348983598
7980,3.8,5,3.6101897099231617
7981,4.2,5,3.7455534165885123
7982,3.25,4,3.436700874460631
7983,4.25,4,3.7270818075127723
7991,4.5,2,3.6807263117690168
8008,3.5,1,3.511884348983598
8010,4.0,1,3.5582880220201702
8011,4.0,2,3.5958006874980644
8012,3.5,2,3.510875063227112
8014,4.25,8,3.844756727185694
8015,3.5,1,3.511884348983598
8016,4.0,2,3.5958006874980644
8024,4.0,1,3.5582880220201702
8025,4.5,1,3.6046916950567427
8033,3.5,2,3.510875063227112
8035,2.0,2,3.256098190414254
8042,3.8,5,3.6101897099231617
8043,1.5,1,3.326269656837308
8044,3.6666666666666665,3,3.5491627021883922
8057,3.0,1,3.4654806759470254
8092,3.0,1,3.4654806759470254
8093,3.5,1,3.511884348983598
8117,4.0,1,3.5582880220201702
8118,4.0,1,3.5582880220201702
8119,3.0,3,3.392607040913416
8128,4.5,2,3.6807263117690168
8131,3.5,1,3.511884348983598
8132,4.0,5,3.677871563255837
8136,0.5,1,3.233462310764163
8137,0.5,1,3.233462310764163
8138,0.5,1,3.233462310764163
8142,4.25,2,3.6382634996335406
8147,4.0,1,3.5582880220201702
8153,2.5,1,3.419077002910453
8154,3.75,6,3.6032046293371143
8157,3.5,5,3.508666929924149
8158,4.0,1,3.5582880220201702
8167,4.0,2,3.5958006874980644
8169,3.2857142857142856,7,3.41821488609356
8189,3.0,1,3.4654806759470254
8190,4.0,1,3.5582880220201702
8191,4.0,1,3.5582880220201702
8195,4.0,2,3.5958006874980644
8197,4.0,1,3.5582880220201702
8207,4.1,5,3.7117124899221743
8225,4.0,1,3.5582880220201702
8228,3.375,12,3.4369944681064846
8232,3.5,1,3.511884348983598
8235,4.0,2,3.5958006874980644
8236,0.5,1,3.233462310764163
8238,5.0,1,3.651095368093315
8239,4.0,1,3.5582880220201702
8241,4.0,1,3.5582880220201702
8253,3.4,5,3.474826003257811
8254,4.3,5,3.77939434325485
8261,4.25,2,3.6382634996335406
8264,3.5,1,3.511884348983598
8266,2.8333333333333335,3,3.353468125594672
8268,4.25,2,3.6382634996335406
8270,3.75,2,3.553337875362588
8290,0.75,2,3.043784129736872
8293,3.5,1,3.511884348983598
8302,3.5,1,3.511884348983598
8327,5.0,1,3.651095368093315
8335,3.5,1,3.511884348983598
8336,3.5,1,3.511884348983598
8337,4.0,2,3.5958006874980644
8338,4.0,1,3.5582880220201702
8340,3.875,4,3.6181889576182193
8341,4.0,2,3.5958006874980644
8360,3.5454545454545454,77,3.541809894410686
8361,3.0365853658536586,41,3.1283221537562897
8362,2.8333333333333335,3,3.353468125594672
8363,3.0,1,3.4654806759470254
8364,3.6666666666666665,3,3.5491627021883922
8366,3.9166666666666665,12,3.7355018058199314
8368,3.891566265060241,83,3.8516901187013595
8369,2.75,2,3.383486626820683
8370,4.0,10,3.7593199294359176
8371,3.236842105263158,19,3.3306882888667353
8372,2.125,4,3.1100223247769727
8373,2.111111111111111,9,2.8410418096360273
8375,2.5,1,3.419077002910453
8376,3.2666666666666666,30,3.3272295548377433
8379,3.0,1,3.4654806759470254
8382,2.5,1,3.419077002910453
8385,3.0,1,3.4654806759470254
8387,0.8,5,2.594961909933034
8391,3.0,1,3.4654806759470254
8402,2.0,1,3.3726733298738805
8405,4.5,2,3.6807263117690168
8410,3.5,1,3.511884348983598
8424,4.0,1,3.5582880220201702
8425,2.0,1,3.3726733298738805
8426,4.0,1,3.5582880220201702
8446,2.5,1,3.419077002910453
8447,1.0,1,3.2798659838007356
8450,3.0,1,3.4654806759470254
8451,3.25,2,3.4684122510916353
8454,3.5,1,3.511884348983598
8456,4.0,1,3.5582880220201702
8458,3.5,1,3.511884348983598
8459,3.5,1,3.511884348983598
8461,3.5,1,3.511884348983598
8462,3.0,1,3.4654806759470254
8463,4.0,1,3.5582880220201702
8464,3.5365853658536586,41,3.5320640802822902
8465,3.5,1,3.511884348983598
8477,4.5,2,3.6807263117690168
8481,3.0,1,3.4654806759470254
8482,2.0,2,3.256098190414254
8487,3.5,2,3.510875063227112
8491,3.0,1,3.4654806759470254
8492,3.25,2,3.4684122510916353
8493,2.9,5,3.3056213699261234
8494,0.5,1,3.233462310764163
8495,2.5,1,3.419077002910453
8501,3.5,2,3.510875063227112
8502,3.0,1,3.4654806759470254
8506,2.25,2,3.29856100254973
8507,3.125,8,3.3384278729442336
8511,4.5,1,3.6046916950567427
8512,3.5,1,3.511884348983598
8518,3.5,1,3.511884348983598
8521,2.0,2,3.256098190414254
8526,2.5,3,3.275190294957184
8528,3.6129032258064515,31,3.588977391967948
8529,3.2941176470588234,34,3.343016685316976
8530,3.75,2,3.553337875362588
8531,2.8333333333333335,6,3.2545518989682622
8532,2.5,1,3.419077002910453
8533,3.4833333333333334,30,3.490648750569173
8534,3.5,1,3.511884348983598
8542,4.0,3,3.6274405328258803
8574,1.5,2,3.171172566143301
8575,3.0,1,3.4654806759470254
8578,3.25,2,3.4684122510916353
8580,5.0,1,3.651095368093315
8581,3.8333333333333335,3,3.5883016175071365
8582,4.25,2,3.6382634996335406
8587,3.5,1,3.511884348983598
8588,4.0,1,3.5582880220201702
8591,3.5,1,3.511884348983598
8593,4.0,1,3.5582880220201702
8596,3.25,2,3.4684122510916353
8600,4.0,1,3.5582880220201702
8601,4.0,1,3.5582880220201702
8604,3.125,4,3.4004032578291135
8605,3.25,2,3.4684122510916353
8607,3.875,4,3.6181889576182193
8609,3.0,1,3.4654806759470254
8610,2.5,2,3.3410238146852063
8611,3.5,1,3.511884348983598
8614,2.625,4,3.2552127913030433
8617,3.0,1,3.4654806759470254
8620,1.5,2,3.171172566143301
8622,3.413793103448276,29,3.438827969730597
8623,3.357142857142857,7,3.4480211292099012
8626,1.5,1,3.326269656837308
8632,0.5,1,3.233462310764163
8633,3.4,5,3.474826003257811
8636,3.796875,64,3.759275521585905
8638,3.5416666666666665,12,3.5288428797106226
8640,3.0,10,3.253631161295478
8641,3.782608695652174,46,3.73537520076886
8643,3.5833333333333335,6,3.539813223815505
8644,3.5,53,3.5020398876948398
8645,3.9166666666666665,6,3.666596034858724
8650,3.5,1,3.511884348983598
8656,3.75,2,3.553337875362588
8665,3.7338709677419355,62,3.703804278797547
8666,1.3571428571428572,7,2.6134463219523507
8667,3.5,1,3.511884348983598
8677,1.25,2,3.128709754007825
8685,3.5,1,3.511884348983598
8690,4.0,1,3.5582880220201702
8695,3.0,3,3.392607040913416
8711,3.0,1,3.4654806759470254
8712,3.0,1,3.4654806759470254
8713,3.0,1,3.4654806759470254
8714,2.5,1,3.419077002910453
8718,3.5,2,3.510875063227112
8724,4.0,1,3.5582880220201702
8727,2.0,1,3.3726733298738805
8738,5.0,1,3.651095368093315
8743,2.5,1,3.419077002910453
8748,4.0,2,3.5958006874980644
8753,3.5,1,3.511884348983598
8771,3.0,1,3.4654806759470254
8772,0.5,1,3.233462310764163
8773,3.0,1,3.4654806759470254
8774,3.5,1,3.511884348983598
8778,3.75,2,3.553337875362588
8781,3.125,8,3.3384278729442336
8783,3.2954545454545454,22,3.3624092910452044
8784,3.742857142857143,35,3.6926979835163047
8795,4.5,1,3.6046916950567427
8796,3.375,4,3.4729984910921488
8798,3.782051282051282,39,3.728150730676449
8799,2.1666666666666665,3,3.196912464319696
8807,3.3958333333333335,24,3.4297721571831126
8808,2.3333333333333335,6,3.0643776824034337
8810,2.607142857142857,14,2.979623920612279
8813,4.0,2,3.5958006874980644
8814,2.25,6,3.032681979642629
8815,2.5,3,3.275190294957184
8827,4.5,3,3.7448572787821126
8830,1.75,2,3.213635378278777
8831,3.5,1,3.511884348983598
8832,3.25,2,3.4684122510916353
8833,3.5,3,3.510023786869648
8835,3.0,1,3.4654806759470254
8836,3.3333333333333335,3,3.470884871550904
8838,4.166666666666667,3,3.6665794481446246
8840,1.0,1,3.2798659838007356
8848,3.5,2,3.510875063227112
8860,2.857142857142857,7,3.2393774273955134
8861,2.9166666666666665,12,3.1844113361951067
8864,2.0,1,3.3726733298738805
8865,2.638888888888889,18,2.9465547799829324
8866,3.25,8,3.394686634526618
8869,3.875,4,3.6181889576182193
8870,2.25,4,3.1463199414084904
8873,3.8636363636363638,22,3.7558002088648994
8874,4.15625,64,4.071034208917748
8875,4.0,1,3.5582880220201702
8879,3.75,2,3.553337875362588
8880,3.2,5,3.407144149925136
8894,1.5,1,3.326269656837308
8906,3.0,2,3.425949438956159
8907,2.15,10,2.823795708376104
8908,3.5,2,3.510875063227112
8910,3.3823529411764706,17,3.430086073053142
8912,1.75,2,3.213635378278777
8914,3.6153846153846154,13,3.5714842290654856
8915,3.5,1,3.511884348983598
8916,3.0,2,3.425949438956159
8917,3.5,24,3.5037913822080347
8918,3.0,1,3.4654806759470254
8919,4.0,1,3.5582880220201702
8921,3.5,1,3.511884348983598
8928,3.0,1,3.4654806759470254
8933,4.0,1,3.5582880220201702
8934,1.0,1,3.2798659838007356
8937,3.4285714285714284,7,3.4778273723262423
8938,4.0,1,3.5582880220201702
8939,3.0,1,3.4654806759470254
8943,2.5,1,3.419077002910453
8946,2.75,2,3.383486626820683
8947,2.2222222222222223,9,2.894304100684958
8948,3.0,1,3.4654806759470254
8949,3.689655172413793,29,3.6451464254142607
8950,3.9655172413793105,29,3.8514648810979244
8951,3.5,2,3.510875063227112
8952,3.5,1,3.511884348983598
8955,3.0,1,3.4654806759470254
8957,3.189655172413793,29,3.271194224487621
8958,3.6538461538461537,13,3.593438117094519
8959,2.75,2,3.383486626820683
8961,3.8009708737864076,103,3.7760190773873683
8965,3.125,8,3.3384278729442336
8966,3.25,4,3.436700874460631
8967,1.75,2,3.213635378278777
8968,3.0,3,3.392607040913416
8969,3.026315789473684,19,3.191678775999865
8970,3.5476190476190474,21,3.5366548703324825
8972,3.2903225806451615,31,3.343729132881809
8973,3.5,6,3.5081175210547
8974,3.0,2,3.425949438956159
8977,2.0714285714285716,7,2.9115087531157617
8978,2.5,2,3.3410238146852063
8981,3.6538461538461537,13,3.593438117094519
8982,3.0,2,3.425949438956159
8983,3.5652173913043477,23,3.5496736389259755
8984,3.3181818181818183,33,3.3627248444204483
8985,2.9166666666666665,12,3.1844113361951067
8987,3.0,1,3.4654806759470254
8998,4.0,1,3.5582880220201702
9005,2.0,2,3.256098190414254
9008,2.5,1,3.419077002910453
9010,4.1,5,3.7117124899221743
9018,4.0,2,3.5958006874980644
25746,3.0,1,3.4654806759470254
25750,2.0,1,3.3726733298738805
25771,4.5,4,3.7996770407758076
25788,3.5,1,3.511884348983598
25797,3.5,1,3.511884348983598
25805,4.5,1,3.6046916950567427
25825,0.5,1,3.233462310764163
25827,3.5,2,3.510875063227112
25833,4.0,1,3.5582880220201702
25841,4.166666666666667,3,3.6665794481446246
25850,0.5,1,3.233462310764163
25856,3.5,1,3.511884348983598
25886,4.0,2,3.5958006874980644
25898,4.0,1,3.5582880220201702
25906,5.0,1,3.651095368093315
25923,3.5,1,3.511884348983598
25937,3.25,2,3.4684122510916353
25959,2.5,1,3.419077002910453
26003,4.5,1,3.6046916950567427
26038,4.0,1,3.5582880220201702
26052,1.5,1,3.326269656837308
26059,4.5,1,3.6046916950567427
26078,5.0,1,3.651095368093315
26082,4.5,3,3.7448572787821126
26084,4.166666666666667,3,3.6665794481446246
26095,0.5,1,3.233462310764163
26131,4.666666666666667,3,3.7839961941008564
26133,3.5,1,3.511884348983598
26150,4.5,1,3.6046916950567427
26152,3.0,5,3.339462296592461
26159,3.75,2,3.553337875362588
26169,5.0,1,3.651095368093315
26171,4.5,2,3.6807263117690168
26172,3.0,1,3.4654806759470254
26183,4.25,2,3.6382634996335406
26184,3.5,2,3.510875063227112
26198,2.75,2,3.383486626820683
26236,4.0,1,3.5582880220201702
26242,3.2,5,3.407144149925136
26249,2.5,1,3.419077002910453
26258,4.0,3,3.6274405328258803
26283,3.0,1,3.4654806759470254
26285,2.5,1,3.419077002910453
26303,4.0,1,3.5582880220201702
26308,4.0,1,3.5582880220201702
26317,3.5,1,3.511884348983598
26322,3.5,3,3.510023786869648
26326,4.5,2,3.6807263117690168
26340,3.6666666666666665,3,3.5491627021883922
26344,3.0,1,3.4654806759470254
26347,4.0,1,3.5582880220201702
26350,5.0,1,3.651095368093315
26357,4.0,1,3.5582880220201702
26359,4.5,1,3.6046916950567427
26365,2.5,1,3.419077002910453
26366,5.0,1,3.651095368093315
26386,3.5,1,3.511884348983598
26391,2.5,1,3.419077002910453
26394,4.0,1,3.5582880220201702
26399,3.5,1,3.511884348983598
26401,5.0,1,3.651095368093315
26409,2.75,2,3.383486626820683
26413,3.25,2,3.4684122510916353
26422,3.25,2,3.4684122510916353
26444,4.0,2,3.5958006874980644
26464,3.0,1,3.4654806759470254
26467,3.0,1,3.4654806759470254
26471,4.166666666666667,3,3.6665794481446246
26472,3.5,1,3.511884348983598
26492,3.0,2,3.425949438956159
26498,3.0,1,3.4654806759470254
26504,3.25,2,3.4684122510916353
26524,4.5,1,3.6046916950567427
26527,4.0,1,3.5582880220201702
26528,4.25,2,3.6382634996335406
26539,3.0,1,3.4654806759470254
26547,4.25,2,3.6382634996335406
26554,4.0,1,3.5582880220201702
26555,3.5,1,3.511884348983598
26562,3.0,1,3.4654806759470254
26564,3.5,2,3.510875063227112
26567,2.0,1,3.3726733298738805
26578,4.166666666666667,3,3.6665794481446246
26585,3.75,2,3.553337875362588
26587,5.0,1,3.651095368093315
26599,4.0,1,3.5582880220201702
26603,4.5,1,3.6046916950567427
26606,4.25,2,3.6382634996335406
26612,5.0,1,3.651095368093315
26614,3.375,8,3.450945396109003
26629,1.75,2,3.213635378278777
26631,3.75,2,3.553337875362588
26649,4.0,1,3.5582880220201702
26662,4.038461538461538,13,3.8129769973848533
26676,2.5,1,3.419077002910453
26680,3.75,4,3.5818913409867017
26681,4.0,2,3.5958006874980644
26686,1.75,2,3.213635378278777
26695,3.5,1,3.511884348983598
26696,0.5,1,3.233462310764163
26700,2.5,1,3.419077002910453
26701,3.0,1,3.4654806759470254
26704,4.0,2,3.5958006874980644
26712,4.0,2,3.5958006874980644
26717,0.5,1,3.233462310764163
26726,2.5,1,3.419077002910453
26729,3.6666666666666665,3,3.5491627021883922
26741,1.5,1,3.326269656837308
26743,2.5,1,3.419077002910453
26750,3.25,2,3.4684122510916353
26761,3.0,1,3.4654806759470254
26764,1.25,2,3.128709754007825
26765,3.5,1,3.511884348983598
26776,4.0,8,3.7322392040209253
26778,3.0,1,3.4654806759470254
26791,1.5,1,3.326269656837308
26797,3.0,1,3.4654806759470254
26810,4.833333333333333,3,3.8231351094196007
26812,3.0,1,3.4654806759470254
26819,2.5,1,3.419077002910453
26828,1.5,1,3.326269656837308
26838,3.0,1,3.4654806759470254
26849,5.0,1,3.651095368093315
26861,3.5,1,3.511884348983598
26865,5.0,1,3.651095368093315
26870,2.6666666666666665,3,3.314329210275928
26871,2.5,1,3.419077002910453
26875,4.0,1,3.5582880220201702
26887,3.0,1,3.4654806759470254
26900,3.0,1,3.4654806759470254
26901,2.5,1,3.419077002910453
26903,3.875,4,3.6181889576182193
26947,2.5,1,3.419077002910453
26965,4.0,1,3.5582880220201702
26974,3.0,1,3.4654806759470254
26985,4.5,1,3.6046916950567427
26999,3.0,1,3.4654806759470254
27003,3.0,1,3.4654806759470254
27006,3.5,1,3.511884348983598
27020,3.3333333333333335,3,3.470884871550904
27022,4.0,1,3.5582880220201702
27032,3.5,2,3.510875063227112
27074,1.5,1,3.326269656837308
27075,3.0,1,3.4654806759470254
27124,2.0,1,3.3726733298738805
27134,4.0,1,3.5582880220201702
27140,3.0,1,3.4654806759470254
27155,2.0,1,3.3726733298738805
27156,4.25,4,3.7270818075127723
27176,4.5,1,3.6046916950567427
27193,3.875,4,3.6181889576182193
27251,1.0,1,3.2798659838007356
27266,4.1,5,3.7117124899221743
27306,1.5,1,3.326269656837308
27311,2.0,1,3.3726733298738805
27317,3.75,6,3.6032046293371143
27320,5.0,1,3.651095368093315
27329,4.0,1,3.5582880220201702
27368,4.25,2,3.6382634996335406
27369,4.0,1,3.5582880220201702
27370,4.5,1,3.6046916950567427
27373,5.0,1,3.651095368093315
27397,4.25,4,3.7270818075127723
27408,3.25,2,3.4684122510916353
27416,3.75,2,3.553337875362588
27420,2.0,1,3.3726733298738805
27426,2.5,1,3.419077002910453
27434,2.0,2,3.256098190414254
27441,3.25,2,3.4684122510916353
27450,2.5,1,3.419077002910453
27473,2.5,1,3.419077002910453
27478,3.0,3,3.392607040913416
27480,4.5,1,3.6046916950567427
27482,3.75,2,3.553337875362588
27491,3.0,1,3.4654806759470254
27513,3.0,1,3.4654806759470254
27523,5.0,1,3.651095368093315
27539,2.5,1,3.419077002910453
27563,4.333333333333333,3,3.7057183634633684
27584,3.5,2,3.510875063227112
27592,3.75,4,3.5818913409867017
27604,3.125,4,3.4004032578291135
27611,3.5454545454545454,11,3.530231224695172
27618,3.5,1,3.511884348983598
27619,4.5,1,3.6046916950567427
27627,4.5,1,3.6046916950567427
27644,3.5,1,3.511884348983598
27660,3.5625,16,3.5437654149237687
27664,3.0,1,3.4654806759470254
27667,3.0,1,3.4654806759470254
27674,3.6666666666666665,3,3.5491627021883922
27685,2.0,1,3.3726733298738805
27692,3.5,1,3.511884348983598
27695,3.0,1,3.4654806759470254
27704,5.0,1,3.651095368093315
27705,1.5,1,3.326269656837308
27706,3.3157894736842106,19,3.3828168561918117
27708,4.0,1,3.5582880220201702
27716,4.5,1,3.6046916950567427
27721,3.875,4,3.6181889576182193
27722,4.25,2,3.6382634996335406
27728,1.75,2,3.213635378278777
27731,3.8333333333333335,6,3.634900332097919
27741,4.0,3,3.6274405328258803
27744,4.5,1,3.6046916950567427
27746,3.0,1,3.4654806759470254
27751,5.0,1,3.651095368093315
27768,4.5,1,3.6046916950567427
27769,3.0,1,3.4654806759470254
27772,2.375,4,3.182617558040008
27773,4.125,32,3.9818204566417315
27778,3.0,1,3.4654806759470254
27784,1.5,1,3.326269656837308
27788,3.75,4,3.5818913409867017
